FECHAS,Temp_Coj_Rad_LAB_BAC1_CC2,Temp_Coj_Rad_1_LOAB_BAC1_CC2,Temp_Coj_Emp_BAC1_CC2,Vel_Vib_Coj_Emp_Dir1_BAC1_CC2,Vel_Vib_Coj_Emp_Dir2_BAC1_CC2,Temp_R_Motor_BAC1_CC2,Temp_S_Motor_BAC1_CC2,Temp_T_Motor_BAC1_CC2,Pot_Turb_Vapor__CC1,Pot_Turb_Gas_3__CC1,Pot_Turb_Gas_4__CC1,Pot_Turb_Vapor__CC2,Pot_Turb_Gas_5__CC2,Pot_Turb_Gas_6__CC2,Intensidad_R_Motor_BAC1_CC2,Intensidad_S_Motor_BAC1_CC2,Intensidad_T_Motor_BAC1_CC2,Rango Pot_Turb_Vapor__CC2
2022-08-19 12:20:00,69.91864014,54.21826935,73.2660141,2.471064568,2.148831367,100.2716293,99.82096863,101.1975632,63.359375,59.4229126,59.49768066,25.78803253,12.03787994,41.9296608,75.8647995,74.49182129,75.27797699,30.0
2022-08-19 12:30:00,69.93454742,54.16909027,73.28098297,2.327632904,2.037894011,100.3832092,99.92263031,101.2333603,63.09375,54.60876465,54.15252686,22.10097694,21.77214622,38.04009628,75.93631744,74.62810516,75.34616852,30.0
2022-08-19 12:40:00,69.92887878,54.06972122,73.28721619,2.349381685,2.018563032,100.2451401,99.88444519,101.2427368,60.5,50.44769287,50.49499512,25.02849579,21.6340313,41.50901794,76.00784302,74.76438141,75.41435242,30.0
2022-08-19 12:50:00,69.92722321,54.05046844,73.29158783,2.318351746,2.040368795,100.3086319,99.80723572,101.2655945,59.734375,50.4385376,51.27166748,25.32284355,12.79732132,43.56069565,76.07936096,74.90065765,75.48253632,30.0
2022-08-19 13:00:00,69.93889618,54.05646896,73.30322266,2.276263714,2.206629276,100.5221024,99.70024109,101.2888031,62.6875,55.21148682,55.48156738,26.65889359,15.00034523,42.8728714,76.15087891,75.0369339,75.55072784,30.0
2022-08-19 13:10:00,69.96206665,54.09638214,73.32019806,2.262670755,1.948739409,100.5714035,99.70051575,101.3136292,62.328125,56.93115234,57.50946045,24.58688927,15.75308514,40.56798172,76.22240448,75.13305664,75.61891174,30.0
2022-08-19 13:20:00,69.99058533,54.10793686,73.32121277,1.91833663,2.158618212,100.6070251,99.75531006,101.3413391,62.46875,55.93780518,56.48254395,24.13861847,10.07956028,42.91369247,76.29392242,75.18765259,75.68709564,30.0
2022-08-19 13:30:00,70.02825165,54.10725021,73.33094025,1.93712461,2.35362649,100.6037292,99.84643555,101.3996582,60.875,48.94317627,49.09423828,26.39842606,14.63179207,45.92386246,76.365448,75.24224854,75.75528717,30.0
2022-08-19 13:40:00,70.03359985,54.08364487,73.35176086,2.098969221,2.426336527,100.5600815,99.941185,101.4943466,60.5625,51.61651611,51.77430725,23.92752075,15.51368713,37.18026352,76.43696594,75.29684448,75.82347107,30.0
2022-08-19 13:50:00,70.04102325,54.0572319,73.36399078,2.096694469,2.395057678,100.4952927,100.012825,101.5350571,59.65329742,48.7677002,49.00115967,22.38435745,19.79808044,36.23032379,76.50848389,75.35144043,75.89165497,30.0
2022-08-19 14:00:00,70.05614471,54.03384399,73.36521912,1.939890027,2.255030632,100.7126923,100.0838013,101.5637512,59.578125,48.2824707,48.39996338,21.59085083,19.43991661,35.55892181,76.58000946,75.40602875,75.9598465,30.0
2022-08-19 14:10:00,70.08036804,54.02373123,73.35153961,1.968868375,2.419498205,100.7373428,100.1167984,101.5629425,59.24897766,47.6932373,47.47763443,23.26947403,19.914608,37.25397491,76.6515274,75.46062469,76.0280304,30.0
2022-08-19 14:20:00,70.10076141,54.03679276,73.34781647,2.045330524,2.617538691,100.7047195,100.0390472,101.5400848,59.625,48.31435776,47.59887695,28.09439468,20.06513405,51.16251373,76.72304535,75.51522064,76.09622192,30.0
2022-08-19 14:30:00,70.1095047,54.05121231,73.34976959,1.948504686,2.334426403,100.7395325,100.0681839,101.556572,59.15625,46.95343018,51.29903793,28.68294144,25.69232559,53.68904495,76.79457092,75.56981659,76.16117096,30.0
2022-08-19 14:40:00,70.13584137,54.08084106,73.3633728,1.962995172,2.267838478,100.6329803,100.2235031,101.6641006,57.5,46.89182281,47.10529709,26.98704529,35.74808121,49.09963226,76.86608887,75.62441254,76.16117096,30.0
2022-08-19 14:50:00,70.16954041,54.12023544,73.38196564,2.066989183,2.247104645,100.7926025,100.2756805,101.7009964,56.828125,46.0760498,46.12030029,26.38601112,45.30439377,43.52758408,76.93760681,75.67900085,76.16117096,30.0
2022-08-19 15:10:00,70.23911285,54.20565033,73.40761566,2.063565493,2.735198259,100.9693451,100.3124542,101.7534103,57.40625,46.45294189,46.99605179,23.00110245,64.48519897,34.51466751,77.08065033,75.78819275,76.16117096,30.0
2022-08-19 15:20:00,70.26561737,54.24375916,73.40113831,2.078046083,2.063798189,100.9497681,100.2361679,101.7412491,57.5,41.86462402,41.91192627,23.20855904,74.94834137,32.59405899,77.15216827,75.8427887,76.16117096,30.0
2022-08-19 15:30:00,70.28443909,54.27643967,73.39639282,2.317187786,2.048309565,100.9127731,100.0920105,101.700264,52.890625,41.43890381,41.53656006,22.53035927,67.04754639,32.08274841,77.22369385,75.89738464,76.16117096,30.0
2022-08-19 15:40:00,70.29341888,54.25855255,73.39950562,2.451832294,2.128730297,100.8069458,100.1618958,101.6903076,50.94404602,38.4375,38.54660034,21.18943787,60.66639709,30.66485023,77.29521179,75.95198059,76.16117096,30.0
2022-08-19 15:50:00,70.30752563,54.2432785,73.41664124,2.538510084,2.253432751,100.7768707,100.2072449,101.6866684,50.6415596,39.90921021,39.98245239,20.99458885,40.41383743,32.78432465,77.36673737,76.00656891,76.16117096,30.0
2022-08-19 16:00:00,70.29680634,54.18479156,73.425354,2.479372263,2.263516903,100.6713181,100.0074539,101.6311417,50.5,38.26202393,38.4046936,23.00894547,22.2842865,35.31389618,77.43825531,76.06116486,76.16117096,30.0
2022-08-19 16:10:00,70.282341,54.12063217,73.43087006,2.532634258,2.228686333,100.602272,99.97964478,101.5777206,50.96875,39.43313599,39.15618896,24.30137253,10.23086452,40.50546646,77.50977325,76.1157608,76.16117096,30.0
2022-08-19 16:20:00,70.25519562,54.04036713,73.42203522,2.484115124,2.338979244,100.5712585,99.95275879,101.568718,50.1875,36.9581604,37.07641602,24.11697769,20.14302635,34.87739182,77.58129883,76.17035675,76.16117096,30.0
2022-08-19 16:30:00,70.23334503,53.98488998,73.40291595,2.430519819,2.265143871,100.5467834,99.92910004,101.515625,48.734375,32.36984253,32.59185791,24.04873657,20.14955139,37.70430756,77.65281677,76.2249527,76.16117096,30.0
